Chunk_ID,Sequence_ID,Size_Bytes,DeviceTime_uS,HashTime_uS,VerifyTime_uS,CID_Valid,Published
4564,909520440,21,451,56450.50,55365.70,True,True
4565,909520440,21,441,55893.80,55740.10,True,True
4566,909520440,21,447,56171.50,54058.90,True,True
4567,909520440,21,440,58530.00,56297.30,True,True
4568,909520440,21,447,55952.30,56218.60,True,True
4569,825699896,21,442,53648.40,56345.50,True,True
4570,825699896,21,451,53388.80,57271.00,True,True
4571,825699896,21,443,54936.30,59642.70,True,True
4572,825699896,21,458,53355.80,54754.00,True,True
4573,825699896,21,442,54401.90,54752.70,True,True
4574,825699896,21,448,54861.80,55563.20,True,True
4575,825699896,21,488,53666.30,55185.40,True,True
4576,825699896,21,458,54651.70,57008.40,True,True
4577,825699896,21,443,56040.70,55592.60,True,True
4578,808922680,21,447,54720.80,56335.70,True,True
4579,808922680,21,441,53882.80,57384.20,True,True
4580,808922680,21,448,55215.80,56366.00,True,True
4581,808922680,21,442,53984.20,57508.70,True,True
4582,808922680,21,448,55845.00,55973.20,True,True
4583,808922680,21,443,56777.00,55958.70,True,True
4584,808922680,21,448,55571.80,56438.70,True,True
4585,808922680,21,442,58901.40,55025.80,True,True
4586,808922680,21,448,53662.70,55606.40,True,True
4587,859254328,21,443,55695.80,54255.70,True,True
4588,859254328,21,447,54530.30,57374.70,True,True
4589,859254328,21,443,53795.30,54935.80,True,True
4590,859254328,21,450,56646.20,52930.70,True,True
4591,859254328,21,452,53156.00,55218.20,True,True
4592,859254328,21,448,56267.50,57714.80,True,True
4593,859254328,21,442,53903.70,55657.50,True,True
4594,859254328,21,449,56011.90,53251.40,True,True
4595,859254328,21,442,53147.80,54622.40,True,True
4596,808922680,21,497,53996.70,58808.00,True,True
4597,808922680,21,443,57850.10,57232.00,True,True
4598,808922680,21,467,55157.70,56137.70,True,True
4599,808922680,21,442,55398.30,54907.50,True,True
4600,808922680,21,458,53569.30,54888.90,True,True
4601,808922680,21,442,54733.00,57289.50,True,True
4602,808922680,21,449,54964.50,55929.00,True,True
4603,808922680,21,445,56222.60,55663.70,True,True
4604,808922680,21,448,55383.30,55223.30,True,True
4605,825699896,21,444,55204.70,54817.00,True,True
4606,825699896,21,448,53929.40,55247.80,True,True
4607,825699896,21,443,54984.80,54485.30,True,True
4608,825699896,21,454,55704.70,55207.70,True,True
4609,825699896,21,452,55982.30,54614.90,True,True
4610,825699896,21,447,55563.90,56025.10,True,True
4611,825699896,21,442,53609.80,55064.20,True,True
4612,825699896,21,448,55176.70,54565.20,True,True
4613,825699896,21,442,56843.20,55536.80,True,True
4614,943074872,21,458,55792.40,56630.20,True,True
4615,943074872,21,442,54822.90,55342.40,True,True
4616,943074872,21,487,54122.60,57202.80,True,True
4617,943074872,21,443,55519.40,55938.80,True,True
4618,943074872,21,447,54734.30,54603.50,True,True
4619,943074872,21,444,54691.50,56925.30,True,True
4620,943074872,21,452,53823.30,55217.10,True,True
4621,943074872,21,452,55479.00,54530.10,True,True
4622,959852088,21,447,54815.90,55462.10,True,True
4623,959852088,21,443,54486.90,56374.00,True,True
4624,959852088,21,447,55618.50,54017.10,True,True
4625,959852088,21,452,53297.20,58016.50,True,True
4626,959852088,21,447,54047.80,54498.90,True,True
4627,959852088,21,441,55243.90,55756.40,True,True
4628,959852088,21,449,59586.70,55053.10,True,True
4629,959852088,21,440,52843.40,54650.30,True,True
4630,959852088,21,458,57890.80,55326.30,True,True
4631,842477112,21,441,56194.40,55327.90,True,True
4632,842477112,21,447,53395.30,53585.30,True,True
4633,842477112,21,442,52309.60,54771.70,True,True
4634,842477112,21,476,58514.00,56803.20,True,True
4635,842477112,21,441,55798.40,57611.40,True,True
4636,842477112,21,448,57265.10,58232.20,True,True
4637,842477112,21,442,55870.50,55233.70,True,True
4638,842477112,21,449,57022.70,56283.50,True,True
4639,842477112,21,452,56789.90,59078.30,True,True
4640,959852088,21,448,56967.30,54645.60,True,True
4641,959852088,21,443,57835.80,55249.60,True,True
4642,959852088,21,448,54217.60,55102.80,True,True
4643,959852088,21,442,57282.40,57978.70,True,True
4644,959852088,21,459,66743.40,56783.40,True,True
4645,959852088,21,443,57760.20,56949.20,True,True
4646,959852088,21,449,56985.50,58503.30,True,True
4647,959852088,21,454,55972.70,55882.80,True,True
4648,959852088,21,448,56492.90,62741.00,True,True
4649,825699896,21,443,60467.60,58790.50,True,True
4650,825699896,21,449,58865.00,61227.30,True,True
4651,825699896,21,457,57130.90,65134.70,True,True
4652,825699896,21,452,61948.90,55845.90,True,True
4653,825699896,21,443,59438.90,57687.20,True,True
4654,825699896,21,447,56901.40,59251.60,True,True
4655,825699896,21,443,58028.60,64675.30,True,True
4656,825699896,21,459,58220.90,61075.10,True,True
4657,825699896,21,442,58814.00,56167.50,True,True
4658,959852088,21,453,54675.90,57961.00,True,True
4659,959852088,21,442,57091.50,55986.60,True,True
4660,959852088,21,448,58387.50,56572.70,True,True
4661,959852088,21,443,56281.00,57247.30,True,True
4662,959852088,21,448,58180.60,57897.50,True,True
4663,959852088,21,445,53885.70,58978.60,True,True
4664,959852088,21,448,59127.70,60638.70,True,True
4665,959852088,21,441,55672.50,59161.60,True,True
4666,825699896,21,448,55763.60,56194.80,True,True
4667,825699896,21,442,55670.70,61091.00,True,True
4668,825699896,21,451,58457.60,61757.10,True,True
4669,825699896,21,443,58864.80,57459.40,True,True
4670,825699896,21,449,56841.80,56614.80,True,True
4671,825699896,21,443,62882.70,60829.30,True,True
4672,825699896,21,449,55329.30,59127.90,True,True
4673,825699896,21,444,54345.60,60705.80,True,True
4674,825699896,21,459,56344.60,58173.20,True,True
4675,959852088,21,442,63784.80,62601.00,True,True
4676,959852088,21,449,55151.10,56784.80,True,True
4677,959852088,21,444,56377.10,56193.00,True,True
4678,959852088,21,447,56231.90,55856.70,True,True
4679,959852088,21,452,57033.50,55316.50,True,True
4680,959852088,21,449,56431.60,56625.30,True,True
4681,959852088,21,442,55682.40,58599.70,True,True
4682,959852088,21,448,59579.60,62851.40,True,True
4683,959852088,21,453,58537.60,56616.10,True,True
4684,842477112,21,448,54927.40,68036.80,True,True
4685,842477112,21,443,66699.60,60115.00,True,True
4686,842477112,21,448,64699.80,61674.40,True,True
4687,842477112,21,442,60464.20,58142.40,True,True
4688,842477112,21,452,65056.60,55085.60,True,True
4689,842477112,21,442,58916.20,57491.50,True,True
4690,842477112,21,448,205730.80,57462.80,True,True
4691,842477112,21,443,56946.20,61840.50,True,True
4692,842477112,21,449,54239.20,55220.30,True,True
4693,808922680,21,444,54704.70,60325.80,True,True
4694,808922680,21,447,60573.40,57364.90,True,True
4695,808922680,21,442,60099.60,54888.00,True,True
4696,808922680,21,447,56249.30,59763.20,True,True
4697,808922680,21,442,55615.60,55162.70,True,True
4698,808922680,21,448,180341.80,59503.30,True,True
4699,808922680,21,441,56850.10,54161.90,True,True
4700,808922680,21,447,55115.80,54329.50,True,True
4701,808922680,21,442,55038.20,57883.20,True,True
4702,842477112,21,458,53752.70,55454.60,True,True
4703,842477112,21,442,56803.60,53690.60,True,True
4704,842477112,21,448,56401.60,53119.10,True,True
4705,842477112,21,443,58497.30,55118.80,True,True
4706,842477112,21,449,53596.20,54372.80,True,True
4707,842477112,21,452,55563.30,56758.00,True,True
4708,842477112,21,448,53251.30,60159.80,True,True
4709,842477112,21,441,53257.10,59403.40,True,True
4710,825699896,21,452,56899.60,56132.60,True,True
4711,825699896,21,441,56454.30,57499.30,True,True
4712,825699896,21,449,54434.90,53063.20,True,True
4713,825699896,21,446,54577.60,55183.10,True,True
4714,825699896,21,448,57347.70,56032.20,True,True
4715,825699896,21,442,54146.80,53606.60,True,True
4716,825699896,21,447,54181.60,56853.30,True,True
4717,825699896,21,441,55293.80,53559.10,True,True
4718,825699896,21,449,52651.10,54965.80,True,True
4719,859254328,21,442,54554.50,57896.90,True,True
4720,859254328,21,447,55910.10,56053.20,True,True
4721,859254328,21,442,55328.30,54918.10,True,True
4722,859254328,21,450,54995.50,58624.00,True,True
4723,859254328,21,442,54620.00,53912.00,True,True
4724,859254328,21,448,57050.00,54587.00,True,True
4725,859254328,21,442,52936.20,55900.50,True,True
4726,859254328,21,449,55590.80,54442.50,True,True
4727,859254328,21,444,55547.50,56249.40,True,True
4728,842477112,21,449,54155.70,58038.50,True,True
4729,842477112,21,453,54499.60,57600.60,True,True
4730,842477112,21,458,53725.00,56557.50,True,True
4731,842477112,21,450,54502.80,55054.00,True,True
4732,842477112,21,449,55231.10,54742.10,True,True
4733,842477112,21,442,54416.60,55799.00,True,True
4734,842477112,21,447,57584.20,56056.20,True,True
4735,842477112,21,443,56153.70,57007.60,True,True
4736,842477112,21,448,56973.50,55109.10,True,True
4737,842411576,21,485,53881.00,58415.50,True,True
4738,842411576,21,448,57694.40,56803.70,True,True
4739,842411576,21,442,55017.70,54431.60,True,True
4740,842411576,21,518,52772.70,57609.60,True,True
4741,842411576,21,452,52047.80,55692.20,True,True
4742,842411576,21,449,54855.10,54867.50,True,True
4743,842411576,21,444,54694.30,55430.40,True,True
4744,842411576,21,450,53779.80,54659.30,True,True
4745,842411576,21,489,54427.10,54326.10,True,True
4746,892808760,21,448,56980.50,54907.40,True,True
4747,892808760,21,442,56163.80,53585.50,True,True
4748,892808760,21,449,53848.80,54687.50,True,True
4749,892808760,21,451,54657.30,55842.60,True,True
4750,892808760,21,447,54472.40,56518.00,True,True
4751,892808760,21,441,54362.90,53721.50,True,True
4752,892808760,21,448,52849.50,54317.70,True,True
4753,892808760,21,451,53951.80,55991.30,True,True
4754,892808760,21,448,54278.10,54663.10,True,True
4755,808922680,21,473,53916.70,61009.20,True,True
4756,808922680,21,448,54324.80,56891.80,True,True
4757,808922680,21,442,54642.70,54188.00,True,True
4758,808922680,21,449,55914.50,54426.00,True,True
4759,808922680,21,442,55502.50,54414.20,True,True
4760,808922680,21,458,56867.10,58027.20,True,True
4761,808922680,21,442,54453.50,54843.20,True,True
4762,808922680,21,449,56918.40,64565.80,True,True
4763,859254328,21,443,53609.70,53645.50,True,True
4764,859254328,21,451,65576.10,53737.10,True,True
4765,859254328,21,470,56351.90,59340.20,True,True
4766,859254328,21,501,56320.30,56437.90,True,True
4767,859254328,21,452,56865.60,55430.00,True,True
4768,859254328,21,449,59713.50,57174.20,True,True
4769,859254328,21,442,55090.40,56858.00,True,True
4770,859254328,21,449,57364.70,58181.20,True,True
4771,859254328,21,442,56899.70,58174.80,True,True
4772,876031544,21,458,58425.70,58109.50,True,True
4773,876031544,21,446,59449.80,58643.50,True,True
4774,876031544,21,449,58572.30,55497.30,True,True
4775,876031544,21,442,56213.20,55678.60,True,True
4776,876031544,21,448,57304.20,54986.50,True,True
4777,876031544,21,454,57730.90,57085.60,True,True
4778,876031544,21,449,56911.80,56171.80,True,True
4779,876031544,21,441,54524.00,53380.20,True,True
4780,876031544,21,448,55835.20,54250.70,True,True
4781,825699896,21,444,55705.90,58353.80,True,True
4782,825699896,21,449,55206.20,56215.50,True,True
4783,825699896,21,442,55226.30,55238.40,True,True
4784,825699896,21,450,56004.70,55422.20,True,True
4785,825699896,21,443,58384.80,64097.00,True,True
4786,825699896,21,458,56186.60,54273.60,True,True
4787,825699896,21,444,56259.10,54214.90,True,True
4788,825699896,21,449,67880.30,56372.70,True,True
4789,825699896,21,443,54499.80,54693.10,True,True
4790,842477112,21,447,56033.50,57030.60,True,True
4791,842477112,21,443,54481.40,56913.70,True,True
4792,842477112,21,450,55646.50,54099.80,True,True
4793,842477112,21,443,54363.20,54572.40,True,True
4794,842477112,21,449,56609.90,56123.20,True,True
4795,842477112,21,456,53853.40,53244.20,True,True
4796,842477112,21,449,54277.00,53463.80,True,True
4797,842477112,21,444,54016.90,55896.60,True,True
4798,842477112,21,449,55660.10,54132.00,True,True
4799,842477112,21,443,52859.70,53705.10,True,True
4800,842477112,21,459,54933.30,54027.20,True,True
4801,842477112,21,442,54229.00,55483.70,True,True
4802,842477112,21,448,54479.50,54651.30,True,True
4803,842477112,21,442,56017.20,53965.00,True,True
4804,842477112,21,449,54573.90,54613.80,True,True
4805,842477112,21,443,55032.60,54332.40,True,True
4806,842477112,21,449,54535.60,55617.20,True,True
4807,825699896,21,444,55087.60,53917.10,True,True
4808,825699896,21,449,55202.70,53977.90,True,True
4809,825699896,21,442,53194.70,52607.50,True,True
4810,825699896,21,448,54506.20,54267.10,True,True
4811,825699896,21,443,56022.90,54954.70,True,True
4812,825699896,21,449,54938.70,54732.20,True,True
4813,825699896,21,443,54992.60,56340.10,True,True
4814,825699896,21,457,56334.20,52778.20,True,True
4815,825699896,21,443,55529.00,55769.50,True,True
4816,825699896,21,449,54052.00,54937.20,True,True
4817,825699896,21,442,53052.30,54345.80,True,True
4818,825699896,21,448,55755.10,52601.10,True,True
4819,825699896,21,445,58290.20,55127.20,True,True
4820,825699896,21,448,52526.90,54452.30,True,True
4821,825699896,21,443,57851.30,52952.70,True,True
4822,825699896,21,448,53782.70,53124.10,True,True
4823,825699896,21,452,54642.30,55493.10,True,True
4824,825699896,21,449,53712.30,53666.20,True,True
4825,825699896,21,446,54489.70,55747.20,True,True
4826,825699896,21,447,54478.80,56290.90,True,True
4827,825699896,21,444,53767.70,53666.50,True,True
4828,825699896,21,457,55997.30,54717.50,True,True
4829,825699896,21,446,56492.40,54623.80,True,True
4830,825699896,21,448,54609.70,55454.00,True,True
4831,825699896,21,442,57079.00,53343.60,True,True
4832,825699896,21,449,56407.10,55521.20,True,True
4833,825699896,21,493,53856.50,55435.10,True,True
4834,842477112,21,458,54962.00,54395.50,True,True
4835,842477112,21,442,54480.80,56949.20,True,True
4836,842477112,21,448,56047.40,56305.70,True,True
4837,842477112,21,442,54791.90,55062.10,True,True
4838,842477112,21,447,54171.00,54523.20,True,True
4839,842477112,21,442,54791.80,56208.80,True,True
4840,842477112,21,451,53036.50,58671.60,True,True
4841,842477112,21,449,53691.20,54817.80,True,True
4842,842477112,21,458,53815.50,55415.20,True,True
4843,842477112,21,443,55044.80,54949.90,True,True
4844,842477112,21,448,54438.70,55962.50,True,True
4845,842477112,21,443,55031.50,59073.00,True,True
4846,842477112,21,448,56713.20,56610.70,True,True
4847,842477112,21,442,54187.60,55240.60,True,True
4848,842477112,21,457,56076.90,55217.20,True,True
4849,842477112,21,442,55053.10,57584.50,True,True
4850,842477112,21,448,55981.60,53113.80,True,True
4851,876031544,21,444,56228.50,58430.80,True,True
4852,876031544,21,448,54904.90,52484.20,True,True
4853,876031544,21,446,56872.50,53719.30,True,True
4854,876031544,21,449,55111.10,54643.10,True,True
4855,876031544,21,441,55790.80,53322.70,True,True
4856,876031544,21,447,52137.40,55098.00,True,True
4857,876031544,21,442,54217.40,56192.50,True,True
4858,876031544,21,517,55183.60,54742.80,True,True
4859,876031544,21,478,54637.20,54399.40,True,True
4860,825699896,21,454,53150.10,55086.50,True,True
4861,825699896,21,437,57033.90,52467.10,True,True
4862,825699896,21,445,55281.20,56435.80,True,True
4863,825699896,21,442,52777.40,55835.10,True,True
4864,825699896,21,446,53926.50,54597.30,True,True
4865,825699896,21,438,54378.90,55790.20,True,True
4866,825699896,21,443,54284.40,54022.30,True,True
4867,825699896,21,440,53189.70,56010.90,True,True
4868,825699896,21,446,56139.80,54916.20,True,True
4869,859254328,21,441,54870.40,52751.60,True,True
4870,859254328,21,458,54266.80,54323.50,True,True
4871,859254328,21,442,54760.40,54611.80,True,True
4872,859254328,21,449,54130.00,54693.40,True,True
4873,859254328,21,443,53684.50,56155.00,True,True
4874,859254328,21,448,57862.30,55017.30,True,True
4875,859254328,21,443,56749.60,55081.60,True,True
4876,859254328,21,456,54699.80,56332.50,True,True
4877,859254328,21,441,55904.20,53735.10,True,True
4878,859254328,21,444,55521.60,54532.60,True,True
4879,859254328,21,449,55807.90,53462.50,True,True
4880,859254328,21,446,56899.30,54504.00,True,True
4881,859254328,21,438,57578.20,54671.00,True,True
4882,859254328,21,454,52196.40,54407.20,True,True
4883,859254328,21,449,52721.10,55439.60,True,True
4884,859254328,21,444,55275.80,54519.90,True,True
4885,859254328,21,438,54627.60,55417.00,True,True
4886,859254328,21,444,54271.60,58635.90,True,True
4887,859254328,21,443,55633.00,54481.90,True,True
4888,859254328,21,458,54822.00,56648.30,True,True
4889,859254328,21,443,54085.60,53582.70,True,True
4890,859254328,21,448,51453.80,56373.20,True,True
4891,859254328,21,442,55359.30,54119.30,True,True
4892,859254328,21,449,53161.50,53091.00,True,True
4893,859254328,21,445,52459.70,53331.20,True,True
4894,859254328,21,448,54430.60,53887.80,True,True
4895,859254328,21,442,56274.70,55647.10,True,True
4896,842477112,21,494,56550.00,53918.90,True,True
4897,842477112,21,452,55954.30,54669.20,True,True
4898,842477112,21,448,55303.60,54370.10,True,True
4899,842477112,21,442,54099.70,55759.70,True,True
4900,842477112,21,448,53444.60,54684.90,True,True
4901,842477112,21,461,53861.50,54478.40,True,True
4902,842477112,21,448,55853.20,54363.40,True,True
4903,842477112,21,444,53908.20,58348.90,True,True
4904,825699896,21,476,57571.00,55577.40,True,True
4905,825699896,21,442,57315.40,55005.40,True,True
4906,825699896,21,452,54830.90,52701.60,True,True
